src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.105,192.168.1.115,59169,22,6,0.088,7,4,840,355,13094.27,77.0,0.0124,0.0064,0.046,0.001,0.0104,0.002,4,2,0,4,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.777,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,50561,22,6,0.095,12,3,714,492,5609.38,104.49,0.0091,0.0058,0.0206,0.001,0.0095,0.002,6,2,0,4,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.44,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,58559,22,6,0.194,6,6,433,414,14087.02,78.63,0.0122,0.0021,0.0464,0.001,0.0111,0.002,5,1,0,3,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.391,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,56387,22,6,0.235,9,6,518,227,12740.63,46.76,0.0194,0.0093,0.0389,0.001,0.0059,0.002,4,3,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.2,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,52876,22,6,0.072,12,5,494,293,10148.03,112.92,0.0089,0.0096,0.0298,0.001,0.0136,0.002,4,1,0,1,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.899,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,56451,22,6,0.234,7,4,712,470,17805.68,61.83,0.017,0.0025,0.0373,0.001,0.0146,0.002,6,3,0,4,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.123,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,64771,22,6,0.189,12,2,580,327,16219.58,41.59,0.0075,0.0049,0.0474,0.001,0.0161,0.002,7,3,0,2,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.987,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,55797,22,6,0.059,7,6,688,208,12470.44,96.25,0.0145,0.0049,0.0453,0.001,0.0111,0.002,6,2,0,2,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.255,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,59797,22,6,0.1,8,4,737,226,14287.18,62.73,0.0146,0.0021,0.0386,0.001,0.014,0.002,4,3,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.926,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,57922,22,6,0.212,10,3,718,300,8975.1,58.5,0.0136,0.0063,0.0283,0.001,0.0178,0.002,8,1,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.27,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,60108,80,6,0.301,477,3,28620,0,97644.32,1584.72,0.000845,0.000422,0.002,5e-05,0.0,0.0,300,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.784,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56768,80,6,0.161,742,2,44520,0,124673.52,4608.7,0.000666,0.000427,0.002,5e-05,0.0,0.0,413,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.101,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,59317,80,6,0.494,683,0,40980,0,220575.43,1382.59,0.000237,0.000391,0.002,5e-05,0.0,0.0,459,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.043,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,55406,80,6,0.307,633,5,37980,0,215597.04,2061.89,0.000242,0.000159,0.002,5e-05,0.0,0.0,555,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.09,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,50731,80,6,0.462,659,1,39540,0,107222.24,1426.41,0.000219,9.3e-05,0.002,5e-05,0.0,0.0,229,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.975,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,59777,80,6,0.09,615,4,36900,0,223247.9,6833.33,0.000149,0.000314,0.002,5e-05,0.0,0.0,473,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.268,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54128,80,6,0.364,529,1,31740,0,230118.58,1453.3,0.000836,0.000354,0.002,5e-05,0.0,0.0,549,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.787,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61319,80,6,0.082,410,2,24600,0,222611.68,5000.0,0.000218,0.000155,0.002,5e-05,0.0,0.0,236,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.883,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52138,80,6,0.397,327,1,19620,0,216236.15,823.68,0.000759,0.000449,0.002,5e-05,0.0,0.0,221,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.699,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57472,80,6,0.384,567,0,34020,0,177129.37,1476.56,0.000887,0.0001,0.002,5e-05,0.0,0.0,709,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.717,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53125,80,6,0.191,758,3,45480,0,142126.11,3968.59,0.000308,0.000481,0.002,5e-05,0.0,0.0,334,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.961,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63261,80,6,0.234,267,0,16020,0,201546.3,1141.03,0.000221,0.000433,0.002,5e-05,0.0,0.0,749,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.314,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56932,80,6,0.451,692,2,41520,0,84970.43,1534.37,0.000887,5e-05,0.002,5e-05,0.0,0.0,646,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.879,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54193,80,6,0.191,546,0,32760,0,119734.54,2858.64,0.000606,0.000223,0.002,5e-05,0.0,0.0,567,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.335,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,64244,80,6,0.239,706,0,42360,0,118153.67,2953.97,0.000717,0.000362,0.002,5e-05,0.0,0.0,632,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.048,DoS,lab_timeline_dos
192.168.1.105,142.250.190.46,50598,53,17,0.191,28,21,6188,13482,19601.68,256.54,0.0893,0.0093,0.0675,0.0051,0.0383,0.0424,0,0,0,0,5,0,450.59,188.35,0.614,0.634,1,64.0,0.0,5.658,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,52883,53,17,2.352,7,15,6258,16500,12882.04,9.35,0.1118,0.0209,0.2346,0.014,0.1872,0.0469,0,0,0,0,1,0,795.11,664.94,0.678,1.836,1,64.0,0.0,6.182,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,49546,443,6,1.358,19,8,19779,3032,18434.32,19.88,0.0398,0.0051,0.2734,0.0115,0.1379,0.0475,1,12,1,0,4,0,208.04,273.84,0.25,1.97,1,64.0,64240.0,3.548,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,56424,53,17,1.975,27,25,4347,21975,15884.19,26.33,0.1909,0.0284,0.2594,0.0129,0.1182,0.0096,0,0,0,0,3,0,342.68,355.65,0.571,1.941,1,64.0,0.0,5.908,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,63398,443,6,1.454,19,11,15884,12518,13847.35,20.63,0.0894,0.0218,0.3539,0.0074,0.1034,0.0095,1,16,1,0,3,0,348.03,140.89,0.685,3.285,1,64.0,64240.0,5.717,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,50751,443,6,0.315,11,27,14751,25866,6818.71,120.63,0.1871,0.0057,0.0613,0.0076,0.1686,0.0206,1,13,1,0,2,0,268.16,522.75,0.503,3.281,1,64.0,64240.0,3.55,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,64914,80,6,1.75,16,18,4496,22896,20003.59,19.43,0.1695,0.0098,0.1491,0.0101,0.0392,0.0433,1,7,1,0,3,0,565.35,224.65,0.406,3.363,1,64.0,64240.0,4.41,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,50179,53,17,0.81,5,13,5490,1742,17313.58,22.22,0.1214,0.0298,0.1231,0.0171,0.0863,0.0256,0,0,0,0,5,0,457.0,221.59,0.409,1.871,1,64.0,0.0,3.536,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,51099,80,6,1.954,20,10,2320,1210,15346.05,15.35,0.0653,0.0191,0.2653,0.0128,0.0529,0.0058,1,11,1,0,1,0,406.38,611.32,0.964,1.945,1,64.0,64240.0,6.174,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,55530,443,6,1.586,8,19,6360,5016,14002.99,17.02,0.1617,0.0121,0.1679,0.0096,0.0722,0.0232,1,3,1,0,2,0,189.18,133.62,0.263,3.839,1,64.0,64240.0,3.605,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,52497,53,17,2.147,18,17,7866,13532,3812.69,16.3,0.0801,0.0304,0.0652,0.006,0.1854,0.0433,0,0,0,0,2,0,640.54,556.16,0.913,1.679,1,64.0,0.0,4.615,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,55040,80,6,2.022,26,20,13130,24920,4923.06,22.75,0.1102,0.0182,0.1464,0.0131,0.0164,0.0301,1,9,1,0,4,0,158.03,226.48,0.421,1.63,1,64.0,64240.0,4.989,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,54397,443,6,0.136,13,7,7683,8379,5431.03,147.06,0.112,0.0426,0.117,0.0023,0.175,0.0156,1,5,1,0,3,0,356.89,303.73,0.12,3.425,1,64.0,64240.0,3.797,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,53142,53,17,1.73,8,15,4792,4620,15898.5,13.29,0.0572,0.0308,0.0522,0.0026,0.0601,0.0469,0,0,0,0,1,0,711.35,611.07,0.757,3.408,1,64.0,0.0,5.699,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,53838,53,17,2.395,14,15,9548,15825,11411.76,12.11,0.1149,0.04,0.1513,0.0194,0.0519,0.0085,0,0,0,0,1,0,238.6,162.78,0.148,3.804,1,64.0,0.0,6.198,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.16,59377,21,6,0.173,1,1,65,44,2259.68,40.35,0.0131,0.0025,0.0335,0.0005,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,0.577,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.10,58159,22,6,0.115,1,1,160,6,1239.78,126.28,0.0097,0.0015,0.0109,0.0007,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,2,64.0,1024.0,1.044,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.19,64150,23,6,0.147,3,1,197,17,2476.4,79.15,0.0061,0.0015,0.0443,0.0019,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,3,64.0,1024.0,1.736,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.43,63890,25,6,0.178,1,0,107,38,766.36,49.74,0.0152,0.005,0.0216,0.0008,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,4,64.0,1024.0,2.427,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.34,49706,53,6,0.031,2,0,153,48,2522.66,65.58,0.0189,0.0037,0.0323,0.001,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,5,64.0,1024.0,0.675,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.15,50028,80,6,0.253,4,1,119,26,2467.01,41.55,0.0053,0.0007,0.0472,0.0005,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,6,64.0,1024.0,1.081,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.39,58992,110,6,0.161,4,1,174,16,1791.91,80.75,0.0181,0.0016,0.0423,0.0005,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,7,64.0,1024.0,2.096,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.14,63717,135,6,0.011,4,0,211,30,1283.0,137.97,0.0123,0.0041,0.0426,0.0019,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,8,64.0,1024.0,0.721,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.38,52645,139,6,0.267,4,0,53,17,2040.22,42.13,0.0028,0.0018,0.0134,0.002,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,9,64.0,1024.0,2.198,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.27,56605,443,6,0.133,2,0,214,42,1797.46,106.27,0.0149,0.0049,0.047,0.0011,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,10,64.0,1024.0,1.635,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.11,56069,445,6,0.042,2,1,106,58,503.16,141.78,0.0021,0.0033,0.0419,0.0014,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,11,64.0,1024.0,2.46,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.34,52811,1433,6,0.072,4,1,104,6,2986.12,48.14,0.0118,0.0019,0.0271,0.0019,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,12,64.0,1024.0,1.935,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.118,60587,3389,6,1.033,78,27,62400,24300,57566.95,99.44,0.0348,0.017,0.0323,0.0053,0.0415,0.012,2,57,1,0,7,0,756.46,746.94,0.5,1.2,2,64.0,64240.0,7.802,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.111,64933,3389,6,1.345,56,27,44800,24300,58431.02,190.58,0.0244,0.0086,0.0647,0.0019,0.0443,0.0168,2,44,1,0,9,0,671.07,1130.26,0.5,1.2,2,64.0,64240.0,7.453,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.119,55311,22,6,1.687,45,59,36000,53100,80006.92,108.97,0.023,0.0168,0.0628,0.0064,0.0057,0.0189,2,57,1,0,15,0,816.37,702.94,0.5,1.2,2,64.0,64240.0,7.768,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.120,53487,22,6,2.598,35,31,28000,27900,76736.61,197.33,0.0376,0.0197,0.0518,0.0077,0.0484,0.0085,2,23,1,0,6,0,797.56,1072.68,0.5,1.2,2,64.0,64240.0,7.313,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.120,51780,445,6,3.947,20,18,16000,16200,75033.34,162.48,0.0087,0.0079,0.0259,0.0016,0.0313,0.0055,2,31,1,0,13,0,1180.77,1148.19,0.5,1.2,2,64.0,64240.0,7.607,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.113,49191,445,6,0.787,80,20,64000,18000,75355.16,133.41,0.0113,0.0157,0.0625,0.0037,0.0487,0.017,2,54,1,0,6,0,1058.5,1111.96,0.5,1.2,2,64.0,64240.0,7.778,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.116,64817,445,6,2.981,55,69,44000,62100,46798.53,189.83,0.0083,0.0067,0.041,0.0021,0.0354,0.019,2,44,1,0,12,0,976.88,947.62,0.5,1.2,2,64.0,64240.0,7.786,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.116,51452,3389,6,1.77,40,61,32000,54900,43310.17,198.17,0.0397,0.0115,0.0309,0.0023,0.0235,0.0155,2,48,1,0,17,0,1093.17,772.94,0.5,1.2,2,64.0,64240.0,7.45,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.113,50104,445,6,2.733,60,60,48000,54000,46375.0,89.27,0.0102,0.0133,0.0686,0.0048,0.0135,0.0184,2,54,1,0,7,0,848.3,977.46,0.5,1.2,2,64.0,64240.0,7.378,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.119,51371,3389,6,3.428,29,29,23200,26100,69293.91,84.22,0.0131,0.0082,0.0831,0.0058,0.0448,0.0134,2,40,1,0,19,0,1146.91,804.88,0.5,1.2,2,64.0,64240.0,7.777,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.115,57672,22,6,0.098,10,6,690,364,15993.57,53.23,0.0078,0.0027,0.0384,0.001,0.0164,0.002,6,2,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.702,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,63216,22,6,0.199,12,6,622,459,6468.55,117.76,0.0067,0.0038,0.0491,0.001,0.0083,0.002,7,2,0,1,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.561,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,65525,22,6,0.055,9,2,830,370,9124.43,67.82,0.0151,0.008,0.0217,0.001,0.0146,0.002,7,3,0,2,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.296,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,50860,22,6,0.236,7,4,695,250,13945.24,41.26,0.0159,0.0096,0.0486,0.001,0.012,0.002,4,2,0,2,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.95,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,49888,22,6,0.129,7,3,497,365,11613.36,45.8,0.0169,0.0026,0.0296,0.001,0.0149,0.002,8,3,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.654,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,55560,22,6,0.194,10,4,900,450,16085.29,65.27,0.0102,0.0061,0.0393,0.001,0.0072,0.002,7,2,0,1,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.597,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,61981,22,6,0.185,9,2,511,470,10534.05,116.9,0.0109,0.0069,0.0459,0.001,0.0066,0.002,5,2,0,3,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.775,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,50155,22,6,0.091,12,2,678,221,9699.42,116.5,0.0055,0.0095,0.041,0.001,0.0137,0.002,5,3,0,3,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.338,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,56464,22,6,0.152,12,3,809,256,5511.1,77.74,0.0157,0.0057,0.0225,0.001,0.0146,0.002,5,3,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.644,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,60585,22,6,0.108,7,3,401,441,6738.55,45.12,0.0117,0.0012,0.0288,0.001,0.0132,0.002,6,3,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.523,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,56011,80,6,0.122,690,5,41400,0,135156.39,5655.74,0.00016,0.000331,0.002,5e-05,0.0,0.0,535,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.707,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,49752,80,6,0.091,269,2,16140,0,228150.35,2956.04,0.000129,0.000102,0.002,5e-05,0.0,0.0,510,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.377,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53373,80,6,0.396,381,3,22860,0,226651.56,962.12,0.000287,7.1e-05,0.002,5e-05,0.0,0.0,414,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.837,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53379,80,6,0.498,387,1,23220,0,121225.37,777.11,0.000238,0.000344,0.002,5e-05,0.0,0.0,436,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.006,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53816,80,6,0.457,528,5,31680,0,112185.02,1155.36,0.000996,0.000199,0.002,5e-05,0.0,0.0,409,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.149,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,50139,80,6,0.491,394,4,23640,0,81252.87,802.44,0.000474,0.000228,0.002,5e-05,0.0,0.0,326,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.844,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61784,80,6,0.455,686,4,41160,0,149536.63,1507.69,0.000708,5.4e-05,0.002,5e-05,0.0,0.0,411,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.716,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57433,80,6,0.164,535,0,32100,0,239144.8,3262.2,0.000451,0.000246,0.002,5e-05,0.0,0.0,470,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.161,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58659,80,6,0.052,544,5,32640,0,122944.69,10461.54,0.000125,0.000198,0.002,5e-05,0.0,0.0,297,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.98,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54721,80,6,0.185,672,4,40320,0,60682.66,3632.43,0.000217,9.3e-05,0.002,5e-05,0.0,0.0,567,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.012,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,62773,80,6,0.418,667,0,40020,0,198853.5,1595.69,0.000796,0.000105,0.002,5e-05,0.0,0.0,366,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.417,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54481,80,6,0.218,500,1,30000,0,185525.19,2293.58,0.000982,0.000471,0.002,5e-05,0.0,0.0,532,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.006,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63735,80,6,0.297,716,5,42960,0,117790.53,2410.77,0.000415,0.000172,0.002,5e-05,0.0,0.0,258,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.909,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,65435,80,6,0.433,563,3,33780,0,93127.79,1300.23,0.000406,0.000442,0.002,5e-05,0.0,0.0,403,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.192,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52000,80,6,0.071,359,0,21540,0,233780.73,5056.34,0.000799,0.000418,0.002,5e-05,0.0,0.0,527,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.013,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54957,80,6,1.79,18,17,15894,2414,7084.13,19.55,0.1968,0.0174,0.2556,0.0194,0.0138,0.0459,1,14,1,0,5,0,723.63,556.75,0.721,2.576,1,64.0,64240.0,3.818,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,53452,80,6,2.084,29,12,12296,15684,24808.05,19.67,0.0518,0.0481,0.165,0.0142,0.0661,0.0379,1,8,1,0,1,0,328.19,814.11,0.585,2.05,1,64.0,64240.0,4.701,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,56475,80,6,1.985,25,9,2425,6165,19447.71,17.13,0.0989,0.0487,0.2048,0.0058,0.1557,0.0357,1,5,1,0,4,0,100.39,612.99,0.898,1.748,1,64.0,64240.0,4.933,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,60575,80,6,0.362,29,27,11687,11637,4674.57,154.7,0.049,0.0221,0.2326,0.0158,0.0215,0.0462,1,9,1,0,3,0,420.95,712.68,0.117,2.851,1,64.0,64240.0,5.216,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,52619,80,6,0.774,25,18,7475,10152,18802.02,55.56,0.1187,0.039,0.2177,0.0178,0.1707,0.0107,1,6,1,0,3,0,587.15,941.54,0.917,3.497,1,64.0,64240.0,4.095,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,53920,53,17,1.724,21,19,23331,15352,18879.25,23.2,0.193,0.0302,0.2652,0.0085,0.1339,0.0296,0,0,0,0,3,0,643.16,972.24,0.494,2.938,1,64.0,0.0,3.638,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,58476,53,17,0.669,4,18,5280,22536,24545.01,32.88,0.1714,0.0474,0.2787,0.0066,0.0626,0.0258,0,0,0,0,3,0,708.68,378.74,0.155,3.871,1,64.0,0.0,4.72,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,60403,53,17,1.025,17,7,10931,9793,7341.97,23.41,0.156,0.0424,0.3977,0.0031,0.0843,0.0472,0,0,0,0,3,0,274.64,621.77,0.924,1.233,1,64.0,0.0,5.15,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,50927,53,17,2.169,24,25,24144,32525,18192.98,22.59,0.1187,0.0243,0.2272,0.007,0.1064,0.015,0,0,0,0,4,0,330.91,699.39,0.807,0.752,1,64.0,0.0,4.788,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,56050,80,6,0.193,13,24,2288,23184,16999.56,191.71,0.0286,0.0359,0.2131,0.0192,0.0278,0.0465,1,9,1,0,3,0,560.31,677.73,0.052,2.278,1,64.0,64240.0,4.088,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,59688,80,6,1.817,10,9,6380,783,7434.82,10.46,0.0459,0.0312,0.2614,0.0035,0.1153,0.0357,1,4,1,0,2,0,256.95,788.48,0.964,3.754,1,64.0,64240.0,5.345,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,59426,443,6,1.201,10,8,7370,2424,8549.1,14.99,0.0956,0.0168,0.2915,0.0046,0.194,0.0161,1,18,1,0,4,0,152.39,481.49,0.632,3.602,1,64.0,64240.0,5.08,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,50525,443,6,1.768,15,14,5460,1890,2941.95,16.4,0.0316,0.0163,0.1181,0.0195,0.0604,0.047,1,14,1,0,5,0,291.87,523.1,0.422,3.181,1,64.0,64240.0,3.791,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,53984,53,17,2.396,23,5,23874,445,21382.99,11.69,0.0717,0.0247,0.1918,0.0182,0.0421,0.0117,0,0,0,0,5,0,554.38,690.59,0.651,1.776,1,64.0,0.0,4.299,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,49295,53,17,0.696,26,14,15210,11466,10503.49,57.47,0.1641,0.0203,0.1665,0.0034,0.0875,0.0368,0,0,0,0,4,0,104.63,548.58,0.78,2.62,1,64.0,0.0,5.315,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.23,56757,21,6,0.278,2,1,148,54,2965.41,94.95,0.0124,0.0017,0.0429,0.0006,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,1.889,PortScan,lab_timeline_recon
